Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,chikitsa,344,10.78,3.32,16.54,0.95,0.14,0.07
SN,AS,chikitsa,345,10.55,3.38,16.52,0.95,0.14,0.06
SN,AS,chikitsa,346,10.62,3.36,16.5,0.94,0.14,0.06
SN,AS,chikitsa,347,10.71,3.34,16.48,0.95,0.14,0.07
SN,AS,chikitsa,348,10.82,3.3,16.46,0.95,0.14,0.07
SN,AS,chikitsa,349,10.84,3.3,16.48,0.94,0.14,0.07
SN,AS,chikitsa,350,11.05,3.22,16.46,0.94,0.14,0.07
SN,AS,chikitsa,351,11.17,3.18,16.42,0.94,0.14,0.07
SN,AS,chikitsa,352,11.04,3.22,16.46,0.94,0.14,0.06
SN,AS,chikitsa,353,11.13,3.22,16.46,0.94,0.14,0.07
SN,AS,chikitsa,354,11.44,3.12,16.46,0.94,0.14,0.08
